4478, 1, 2,12, 4,12, 5
4479, 3, 1, 1, 3,10, 5
4480, 2, 1,14, 3,10, 3
4481, 1, 1,-9, 4,11, 5
4482, 1, 1,22, 2,10, 3
4483, 2, 1,27, 3, 7, 2
4484, 1, 2, 4, 3, 7, 4
4485, 1, 2,15, 5, 9, 4
4486, 3, 1,18, 3, 8, 6
4487, 1, 1, 1, 1,12, 4
4488, 3, 1,15, 2,11, 2
4489, 3, 1,15, 4,13, 6
4490, 3, 1,26, 3, 9, 5
4491, 4, 2, 1, 3, 1, 4
4492, 1, 1,21, 4, 5, 2
4493, 1, 1,18, 3,10, 6
4494, 1, 2,22, 3, 9, 2
4495, 1, 1,14, 2, 4, 4
4496, 3, 2,16, 2, 7, 2
4497, 1, 1,27, 5, 2, 6
4498, 1, 2,22, 4,12, 4
4499, 1, 1,22, 4, 4, 6
4500, 3, 1,19, 2,10, 6
4501, 4, 2, 6, 3, 9, 4
4502, 3, 1, 1, 2,13, 4
4503, 1, 1,19, 3, 4, 4
4504, 2, 1,25, 5,10, 4
4505, 3, 1,12, 3, 6, 6
4506, 1, 2,24, 5, 6, 2
4507, 1, 1,13, 4,11, 7
4508, 1, 2,17, 2,10, 4
4509, 1, 2,16, 2, 8, 5
4510, 1, 1,12, 5, 7, 4
4511, 3, 1,13, 2, 3, 4
4512, 2, 1, 8, 3, 6, 5
4513, 1, 2,23, 4, 9, 3
4514, 1, 2,12, 1,10, 6
4515, 3, 2, 3, 4, 6, 4
4516, 3, 1,26, 5,10, 5
4517, 1, 1, 1, 2,11, 6
4518, 3, 1, 2, 3, 9, 2
4519, 3, 1,18, 1, 7, 4
4520, 1, 1,23, 3, 9, 3
4521, 3, 1,12, 2,10, 4
4522, 1, 1,21, 2,13, 4
4523, 3, 2,25, 5, 6, 1
4524, 1, 1,13, 2, 4, 6
4525, 1, 1,13, 4, 3, 5
4526, 2, 2, 9, 3, 9, 4
4527, 1, 2,23, 5,13, 3
4528, 1, 1,20, 3, 4, 2
4529, 1, 2,27, 2, 7, 2
4530, 3, 1, 1, 2, 6, 5
4531, 1, 1,14, 5,11, 4
4532, 1, 2,26, 3,12, 5
4533, 1, 1,15, 3, 6, 4
4534, 1, 1,11, 2, 9, 3
4535, 1, 2,23, 5, 7, 6
4536, 1, 2, 9, 3,10, 4
4537, 1, 1,18, 2,13, 6
4538, 1, 1,17, 3,11, 7
4539, 3, 1,23, 4, 4, 4
4540, 1, 2,23, 3, 8, 3
4541, 1, 2,17, 3, 1, 2
4542, 1, 1,16, 3,11, 4
4543, 3, 1,13, 3, 5, 6
4544, 1, 1,26, 3,10, 7
4545, 1, 1,11, 2,11, 4
4546, 1, 2,28, 3, 1, 2
4547, 1, 1,14, 3, 4, 4
4548, 1, 2,12, 2,12, 6
4549, 1, 2,26, 4, 7, 3
4550, 1, 1,11, 4,12, 4
4551, 1, 1,23, 3, 7, 6
4552, 3, 2,14, 1,11, 3
4553, 2, 1,18, 4, 4, 4
4554, 1, 2,13,-2, 4, 2
4555, 1, 1,20, 1,11, 6
4556, 1, 2, 6, 3,10, 4
4557, 1, 2,20,-2,10, 4
4558, 1, 1,26, 4,10, 5
4559, 1, 1,23, 5, 9, 2
4560, 2, 1,28, 1,11, 4
4561, 3, 1, 1, 1, 7, 3
4562, 1, 2,25, 4, 2, 4
4563, 1, 2,22, 3, 8, 2
4564, 3, 1,15, 3, 9, 4
4565, 1, 2,17, 5, 6, 2
4566, 1, 1, 8, 3, 9, 6
4567, 3, 1, 6, 2,10, 2
4568, 2, 1,17, 4,11, 4
4569, 1, 1, 6, 3,11, 5
4570, 2, 1,21,-2, 6, 2
4571, 1, 2,25, 5,13, 3
4572, 1, 1,-9, 4,10, 6
4573, 1, 2,10, 2, 7, 2
4574, 1, 2, 7, 2,11, 4
4575, 3, 2,12, 2, 6, 4
4576, 2, 1, 1, 2,11, 6
4577, 1, 1,12, 2, 9, 6
4578, 2, 1,23, 4,11, 6
4579, 1, 2,23, 4, 4, 2
4580, 1, 1, 4, 2,11, 4
4581, 2, 1,17, 4, 9, 4
4582, 1, 2, 5, 1,10, 4
4583, 1, 1,15, 4,10, 6
4584, 1, 1,20, 3, 7, 4
4585, 1, 1,25, 4, 9, 5
4586, 1, 1,22, 3,13, 4
4587, 1, 1,12, 1,11, 4
4588, 1, 2,25, 3,10, 6
4589, 4, 1,23, 5, 9, 6
4590, 1, 1, 9, 1, 9, 5
4591, 1, 2, 1, 4,10, 2
4592, 1, 1,20, 1, 6, 5
4593, 1, 2,13, 5, 8, 4
4594, 1, 1,13, 5,13, 4
4595, 3, 1,-9, 4,10, 4
4596, 1, 1,26, 4, 7, 6
4597, 1, 1, 1, 3,11, 6
4598, 3, 2,26, 3, 4, 5
4599, 2, 1,17, 3,12, 2
4600, 2, 1, 1, 1, 8, 1
4601, 1, 1, 3, 1, 3, 4
4602, 1, 1,23, 4,11, 6
4603, 1, 1,12, 3, 5, 4
4604, 1, 1,15, 3,12, 6
4605, 1, 1,20, 2, 8, 4
4606, 2, 1, 8, 3, 9, 4
4607, 2, 1,11, 3,12, 4
4608, 2, 1, 4, 2,10, 6
4609, 1, 1,22, 4, 7, 5
4610, 1, 2,12, 3,13, 3
4611, 3, 1,12, 2,12, 2
4612, 1, 2,25, 5, 6, 3
4613, 1, 1,19, 3, 2, 5
4614, 1, 1,18, 2,10, 4
4615, 3, 1,11, 2, 8, 5
4616, 1, 1, 1, 3,13, 6
4617, 1, 2,13, 4, 8, 4
4618, 2, 2, 7, 2, 3, 5
4619, 1, 2,24, 3, 8, 3
4620, 1, 1, 5, 1,10, 4
4621, 3, 1,11, 1,12, 4
4622, 3, 1, 1, 5, 9, 5
4623, 1, 1,11, 3, 8, 6
4624, 1, 1, 1, 4, 7, 4
4625, 3, 1, 7, 2,13, 4
4626, 3, 1, 1, 1,12, 2
4627, 3, 1, 1, 4,12, 4
4628, 3, 1, 4, 2,13, 5
4629, 1, 2, 5, 5,11, 2
4630, 1, 2,19, 4,13, 4
4631, 1, 2,15, 4, 8, 5
4632, 3, 1, 5,-2,11, 4
4633, 1, 1,20, 3,13, 6
4634, 1, 1,12, 5, 6, 6
4635, 2, 1,11, 3, 4, 4
4636, 1, 1, 3, 3,12, 3
4637, 1, 1,15, 3, 8, 7
4638, 1, 1,28, 2,11, 4
4639, 1, 1, 1, 2,13, 4
4640, 2, 1,12, 1, 8, 2
4641, 1, 1,23, 4,13, 4
4642, 1, 2,25, 3, 6, 4
4643, 3, 1, 2, 3,12, 4
4644, 2, 2, 1, 3, 9, 4
4645, 1, 1,23, 2, 6, 5
4646, 1, 1, 1, 2,11, 7
4647, 1, 1, 8, 4,12, 5
4648, 1, 2,23, 5,10, 2
4649, 1, 2,11, 1, 7, 4
4650, 1, 1,10, 2,12, 6
4651, 1, 1,16, 4, 9, 6
4652, 1, 1, 8, 2, 9, 3
4653, 1, 1, 5, 3,13, 6
4654, 1, 2,12, 2, 8, 3
4655, 1, 1,27, 4, 5, 4
4656, 1, 1,12, 3, 6, 4
4657, 1, 2, 1, 3, 7, 4
4658, 2, 1,18, 3, 8, 5
4659, 1, 1,24, 5, 8, 3
4660, 4, 2,23, 4, 7, 2
4661, 3, 1,23, 4, 3, 2
4662, 1, 1,21, 2, 9, 4
4663, 1, 2,22, 2, 8, 3
4664, 1, 1,13, 2,10, 4
4665, 2, 1,13, 5, 4, 4
4666, 2, 1,21, 3,12, 2
4667, 1, 2,25, 5, 5, 2
4668, 1, 2, 4, 1,12, 4
4669, 1, 1,19, 1, 8, 3
4670, 4, 1,16, 2, 7, 5
4671, 1, 2, 2, 2, 5, 7
4672, 2, 1,22, 3,10, 4
4673, 1, 2, 1, 5, 7, 4
4674, 4, 1, 3, 3, 4, 3
4675, 1, 2,27, 3, 5, 1
4676, 4, 1, 5, 1,10, 4
4677, 1, 1,22, 5, 8, 1
4678, 1, 2, 9, 2,13, 6
4679, 1, 1,19, 5, 9, 4
4680, 2, 1, 1, 3, 9, 4
4681, 2, 1,-9, 2, 9, 4
4682, 3, 1,23, 3, 6,-9
4683, 2, 1, 1, 2, 6, 2
4684, 1, 2,23, 4, 6, 4
4685, 1, 1,12, 4, 3, 5
4686, 4, 1,14, 3, 8, 6
4687, 2, 1,18, 3,10, 2
4688, 2, 1, 1, 3, 9, 6
4690, 1, 1, 6, 3, 8, 3
4691, 2, 1, 6, 3,11, 5
4692, 1, 1,21, 5,11, 3
4693, 1, 1, 9, 3,13, 5
4694, 1, 2, 3, 3,11, 3
4695, 1, 1, 8, 5,13, 3
4696, 1, 1,23, 5,13, 3
4697, 1, 2,22, 4, 9, 4
4698, 1, 1,26, 4, 4, 5
4699, 3, 1,10, 3, 6, 4
4700, 1, 1,12, 2,12, 5
4701, 3, 1,15, 3,11, 6
4702, 1, 1,23, 4, 7, 6
4703, 1, 1, 1, 5, 8, 4
4704, 1, 1,20, 3,13, 6
4705, 1, 2, 5, 1, 7, 5
4706, 2, 2, 2, 3, 7, 4
4707, 1, 1,11, 3,10, 6
4708, 1, 2,11, 2, 9, 4
4709, 3, 1,22, 3, 9, 6
4710, 3, 1,12, 2, 4, 3
4711, 1, 1,15, 4,11, 3
4712, 1, 2,24, 5, 5, 2
4713, 1, 2,11, 3, 7, 3
4714, 4, 1,10, 3, 3, 2
4715, 3, 1,17, 2, 7, 6
4716, 1, 2,24, 4, 7, 1
4717, 2, 1,27, 5,10, 3
4718, 1, 2,12, 2, 1, 4
4719, 1, 1,25, 3, 7, 4
4720, 1, 1,23, 4,13, 6
4721, 4, 1,-9, 2,11, 4
4722, 1, 1,-9, 2, 8, 5
4723, 1, 1,15, 5, 8, 5
4724, 1, 2,20, 2,12, 4
4725, 1, 2,25, 4, 8, 2
4726, 1, 2,24, 5,12, 5
4727, 1, 1,15, 2, 8, 4
4728, 1, 1,17, 3, 9, 6
4729, 2, 1, 6, 2,11, 4
4730, 1, 2,18, 3,10, 4
4731, 1, 2, 4, 3,10, 6
4732, 3, 2,17, 2, 1, 3
4733, 1, 1, 3, 2, 9, 6
4734, 2, 1, 7, 2, 9, 2
4735, 1, 1, 7, 2, 6, 7
4736, 4, 1,18, 4,10, 3
4737, 4, 1,17,-2,11, 4
4738, 2, 1,20, 3,10, 4
4739, 2, 1, 4, 3, 4, 4
4740,-9, 2,-9, 2, 8, 4
4741, 2, 1,20, 4, 7, 2
4742, 2, 1,15, 3, 4, 3
4743, 2, 1,16, 5, 8, 4
4744, 1, 1, 9, 3,10, 1
4745, 1, 1,12, 4, 8, 6
4746, 1, 2,14, 1,12, 5
4747, 3, 1, 9, 2,10, 1
4748, 1, 1,14, 3, 6, 5
4749, 3, 1,-9, 2, 4, 6
4750, 1, 2, 1, 2, 5, 4
4751, 1, 2,17, 4, 8, 3
4752, 1, 1,25, 3, 8, 7
4753, 2, 1,19, 3, 8, 5
4754, 2, 1, 1, 4, 9, 5
4755, 3, 1,22, 4, 4, 2
4756, 4, 1,15, 4, 3, 4
4757, 3, 1,22, 5, 9, 5
4758, 2, 1, 2, 2, 7, 1
4759, 1, 1,21, 4,13, 6
4760, 1, 2,22, 1,10, 5
4761, 1, 2, 9, 2, 9, 4
4762, 1, 1, 9, 4,13, 2
4763, 1, 1, 1, 4, 6, 6
4764, 1, 1,15, 3, 7, 5
4765, 1, 1,25,-2,10, 4
4766, 1, 2,14, 2, 9, 4
4767, 1, 1,26, 2, 6, 4
4768, 1, 2, 2, 3, 3, 1
4769, 1, 2,13, 4, 3, 6
4770, 2, 1, 1, 3, 9, 2
4771, 1, 1,20, 3,12, 6
4772, 1, 2,11, 2, 3, 4
4773, 1, 1,20, 2,12, 5
4774, 1, 2,28, 4, 7, 4
4775, 1, 2,20, 4, 5, 7
4776, 1, 2,16, 4, 4, 6
4777, 1, 2, 7, 3, 8, 4
4778, 3, 1, 1, 1, 9, 6
4779, 3, 2,26, 4,10, 7
4780, 3, 2,24, 4, 6, 4
4781, 3, 2,11, 2, 5, 4
4782, 1, 1,24, 4, 2, 6
4783, 4, 2,27, 5,10, 5
4784, 2, 1, 5, 5, 5, 3
4785, 1, 2,20, 3, 8, 3
4786, 1, 1,13, 2, 9, 4
4787, 1, 1,21, 2,12, 4
4788, 3, 1,13, 3, 1, 3
4789, 2, 1, 1, 3,13, 2
4790, 2, 2, 7, 1, 4, 4
4791, 1, 1,12, 3,13, 4
4792, 3, 1, 8, 3, 8, 3
4793, 2, 1,21, 1,10, 3
4794, 2, 1,15, 2, 8, 4
4795, 1, 1,23, 3, 9, 3
4796, 4, 1,23, 4,11, 5
4797, 1, 1, 1, 4,10, 6
4798, 1, 2,-9, 2,10, 4
4799, 1, 1,17, 4, 8, 5
4800, 1, 2,15, 4, 3, 3
4801, 1, 2, 2, 3, 2, 5
4802,-9,-9,-9, 3, 5,-9
4803, 1, 1,12, 3, 5, 4
4804, 3, 2,14, 2, 4, 2
4805, 1, 1,15, 4, 5, 7
4806, 1, 1,13, 3,13, 5
4807, 1, 1, 1, 4, 7, 5
4808, 1, 1,16, 4, 9, 5
4809, 1, 2,25, 4, 3, 2
4810, 3, 1,19, 5, 8, 2
4811, 1, 2,17, 2,11, 6
4812, 1, 2,25, 4, 8, 4
4813, 2, 1,12, 3, 8, 4
4814, 3, 1, 1, 1,13, 4
4815, 1, 1,18, 3, 6, 6
4816, 1, 1, 1, 1,13, 6
4817, 1, 2,27, 4,10, 6
4818, 1, 1,23, 5, 7, 4
4819, 2, 1,19, 3,10, 2
4820, 1, 1, 1, 5, 9, 5
4821, 1, 1,19, 3, 7, 6
4822, 1, 1,20,-2, 7, 6
4823, 2, 2,16, 4, 4, 4
4824, 1, 1,17, 4, 4, 6
4825, 1, 1,28, 3, 8, 5
4826, 2, 2,21, 4, 4, 4
4827, 1, 1,21, 3, 8, 4
4828, 1, 1,13, 3,12, 6
4829, 1, 1, 1, 1, 8, 5
4830, 1, 1, 9, 2,11, 6
4831, 1, 1,20, 2, 8, 4
4832, 1, 1,23, 4,10, 5
4833, 3, 1,13, 3,10, 4
4834, 3, 1,19, 2, 9, 7
4835, 3, 2,26, 3,11, 5
4836, 1, 2, 2, 2, 9, 4
4837, 4, 1,14, 2, 7, 2
4838, 1, 1,11, 3, 9, 5
4839, 1, 2,21, 3, 4, 3
4840, 3, 2,13, 5, 8, 4
4841, 1, 1, 1, 1, 2, 1
4842, 2, 1,14, 2,11, 4
4843, 3, 2, 1, 3, 4, 4
4844, 1, 1,20, 5, 5, 5
4845, 2, 1, 7, 1, 8, 4
4846, 1, 1,-9, 4, 2, 6
4847, 3, 1, 3, 1,11, 6
4848, 3, 1,27, 5, 7, 6
4849, 3, 1, 6, 1, 8, 4
4850, 1, 1,24, 5, 5, 4
4851, 2, 1, 9, 3,11, 4
4852, 2, 1,14, 3, 6, 5
4853, 1, 2,19, 3, 6, 4
4854, 1, 2,13, 5, 9, 2
4855, 1, 2,14, 3, 8, 5
4856, 1, 2,26, 4, 4, 2
4857, 4, 1, 1, 3,12, 6
4858, 1, 2,13, 5,11, 3
4859, 1, 1, 1, 2, 9, 5
4860, 1, 1,-9, 4, 8, 5
4861, 1, 1, 1, 4, 2, 4
4862, 1, 1,21, 3,11, 3
4863, 1, 1, 6, 3, 6, 3
4864, 1, 2, 3, 1, 5, 2
4865, 1, 2,24, 4, 8, 4
4866, 1, 1,21, 5,11, 1
4867, 3, 1, 9, 3,12, 6
4868, 3, 2,11, 3, 4, 3
4869, 3, 1, 5, 2, 8, 2
4870, 1, 1, 3, 2,10, 4
4871, 3, 2,13, 2, 1, 4
4872, 1, 1,14, 4,10, 4
4873, 1, 1,24, 4, 7, 7
4874, 1, 1,13, 3,10, 6
4875, 1, 1,16, 2,13, 6
4876, 1, 2, 3, 2,11, 4
4877, 1, 2,23, 5, 6, 3
4878, 1, 2,13, 1, 7, 3
4879, 3, 2, 3, 3, 3, 2
4880, 1, 2,19, 4, 9, 4
4881, 2, 1, 4, 2, 7, 4
4882, 2, 2,12, 3, 5, 4
4883, 3, 1, 1, 2, 3, 4
4884, 1, 1,24, 4, 8, 6
4885, 1, 1,14, 3, 7, 6
4886, 1, 2, 9, 1, 1, 4
4887, 3, 1,19, 2, 8, 4
4888, 1, 1,11, 2, 7, 3
4889, 1, 2,28, 4, 2, 5
4890, 2, 1, 1, 2,12, 4
4891, 2, 2, 1, 1, 6, 4
4892, 4, 1,26, 1, 9, 7
4893, 3, 1, 8, 2, 7, 7
4894, 3, 1, 1, 4, 8, 4
4895, 3, 1,13, 1, 5, 7
4896, 1, 1, 8, 2,11, 4
4897, 3, 2,17, 5, 3, 2
4898, 1, 2,26, 5, 7, 6
4899, 4, 1, 9, 2, 7, 1
4900, 1, 2, 6, 4, 2, 2
4901, 1, 1,13, 2, 9, 6
4902, 3, 1,10, 3, 6, 5
4903, 3, 2, 9, 2, 9, 4
4904, 4, 1,15, 3, 8, 4
4905, 1, 2,18, 5, 9, 4
4906, 1, 1,10, 3, 2, 4
4907, 1, 1,-9, 3,13, 5
4908, 2, 1,-9, 1,10, 4
4909, 2, 1, 5, 1, 5, 4
4910, 1, 2,21, 3, 3, 4
4911, 1, 2,15, 3,12, 4
4912, 1, 1,26, 4, 9, 5
4913, 1, 1,24, 5, 7, 6
4914, 1, 1,26, 4, 7, 4
4915, 1, 1, 7, 2,13, 7
4916, 1, 1,17, 3, 9, 3
4917, 2, 1, 2, 3, 8, 6
4918, 2, 2,21, 3, 9, 4
4919, 3, 2, 1, 3, 8, 2
4920, 1, 1, 3, 3,10, 5
4921, 1, 2,16, 3, 6, 3
4922, 3, 1,25, 4,11, 6
4923, 4, 1,24, 5, 4, 3
4924, 3, 1, 3, 4, 9, 4
4925, 1, 1, 1, 2,13, 1
4926, 1, 1,-9, 3, 8, 5
4927,-9, 2,-9, 3, 8, 4
4928, 1, 2,15, 3, 1, 4
4929, 2, 1, 5, 2, 6, 2
4930, 1, 1,26, 4, 8, 6
4931, 1, 2,27, 5, 8, 3
4932, 1, 2,18, 3, 7, 2
4933, 1, 1,28, 5,13, 6
4934, 1, 2,23, 4, 5, 5
4935, 2, 2,17, 5, 5, 4
4936, 1, 2, 8, 2, 9, 4
4937, 1, 2,27, 3,12, 3
4938, 2, 1, 7, 3,12, 4
4939, 3, 2, 1, 2, 4, 3
4940, 1, 1, 1, 2,13, 3
4941, 1, 1,22, 5, 8, 6
4942, 1, 1,27, 5, 7, 5
4943, 1, 2, 1, 3, 3, 4
4944, 1, 1,13, 1,10, 4
4945, 3, 1, 9, 2, 1, 4
4946, 1, 1,17, 5,11, 6
4947, 3, 1,11, 3, 5, 4
4948, 2, 2,11, 4, 3, 2
4949, 1, 1, 9, 5,10, 3
4950, 3, 2,26, 3, 9, 2
4951, 2, 1, 9, 2,12, 4
4952, 1, 2,26, 3,10, 4
4953, 1, 2,23, 5,10, 5
4954, 2, 1,12, 2, 8, 2
4955, 1, 2,26, 4, 6, 1
4956, 1, 2,26, 4, 7, 5
4957, 3, 1,15, 3,12, 4
4958, 1, 1,26, 5,11, 1
4959, 2, 1, 1, 4,12, 2
4960, 1, 2,11, 4,10, 4
4961, 1, 1,16,-2, 4, 3
4962, 3, 1, 6, 5, 5, 4
4963, 4, 1,23, 4, 4, 5
4964, 3, 1, 3, 3, 6, 4
4965, 1, 1,24, 3, 9, 3
4966, 2, 1,22, 3, 6, 5
4967, 4, 1,15, 3, 5, 5
4968, 1, 2,24, 4, 6, 5
4969, 1, 1,17, 4,13, 6
4970, 1, 2, 3, 2,12, 4
4971, 3, 1,14, 1,10, 3
4972, 1, 2,21, 3, 9, 5
4973, 1, 1, 9, 2, 8, 6
4974, 1, 1,19, 4, 8, 7
4975, 1, 1,15, 1,12, 4
4976, 3, 2, 1, 1, 6,-9
4977, 1, 1,28, 2, 8, 5
4978, 1, 1,11, 2, 9, 4
4979, 2, 1,13, 4,10, 3
4980, 1, 1,12, 2,10, 5
4981, 1, 1,25, 3, 8, 5
4982, 2, 1,16, 3, 9, 2
4983, 1, 1,17, 5, 4, 6
4984, 2, 1,19, 3, 7, 4
4985, 2, 2, 1, 3, 9, 4
4986, 1, 1, 3, 2, 8, 4
4987, 1, 1, 1, 1, 9, 4
4988, 1, 1,14, 3,12, 6
4989, 2, 1,15, 3, 6, 6
4990, 1, 2, 6, 3,13, 4
4991, 2, 1,25, 5, 6, 5
4992, 2, 1,14, 2,10, 4
4993, 3, 1, 4, 2,10, 4
4994, 1, 2, 1, 4, 2, 2
4995, 4, 2,28, 5,12, 4
4996, 1, 1, 7, 2, 3, 6
4997, 1, 1,14, 2,10, 4
4998, 1, 1,20, 3,10, 3
4999, 1, 2,15,-2, 3, 5
5000, 1, 1,23, 3, 9, 3
5001, 3, 2,13, 3,13, 5
5002, 1, 1,21, 3,11, 4
5003, 1, 1,11, 2, 8, 7
5004, 1, 1, 9, 3,11, 4
5005, 1, 1,13, 5,11, 6
5006, 2, 1, 1, 3,10, 3
5007, 1, 2, 9, 3, 7, 4
5008, 1, 1,12, 2,10, 6
5009, 1, 1,20, 3, 6, 6
5010, 1, 1,-9,-9, 8, 4
5011, 4, 1,15, 2,12, 7
5012, 2, 1, 1, 1, 4, 6
5013, 1, 1,13, 2, 7, 4
5014, 1, 1,17, 3,11, 4
5015, 1, 1, 4, 3,13, 4
5016, 1, 2,28, 1, 5, 7
5017, 1, 2, 1, 3, 1, 2
5018, 3, 1, 6, 1, 4, 4
5019, 3, 1, 5, 3, 1, 3
5020, 3, 2, 1, 3, 6, 4
5021, 1, 1,14, 5,10, 3
5022, 1, 1,14, 3,12, 4
5023, 1, 1,13, 3,12, 6
5024, 1, 1,17, 2,12, 6
5025, 3, 2,14, 3, 4, 1
5026, 3, 2, 1, 3, 5, 3
5027, 2, 1, 3, 1, 8, 6
5028, 3, 1,14, 2, 3, 4
5029, 4, 1,19, 3, 8, 5
5030, 2, 1,26, 5, 8, 2
5031, 1, 2,19, 5,10, 2
5032, 2, 1,16, 3, 2, 2
5033, 1, 2,21, 3, 3, 3
5034, 2, 1,17, 3, 3, 1
5035, 1, 1,20, 4,12, 4
5036, 1, 1,13, 4,13, 3
5037, 3, 1,10, 4, 3, 4
5038, 3, 2,13, 4, 5, 3
5039, 1, 1,11, 2, 7, 5
5040, 1, 1, 1, 2,13, 4
5041, 2, 1,22, 4, 6, 4
5042, 3, 1, 1, 3, 3, 4
5043, 3, 1,15, 2,11, 4
5044, 3, 1,14, 2, 2, 4
5045, 1, 1,23, 5, 4, 3
5046, 1, 2, 5, 2, 6, 4
5047, 1, 2,21, 4, 4, 4
5048, 1, 2,20, 2, 6, 4
5049, 3, 2,12, 4, 4, 4
5050, 1, 1, 1, 2, 6, 2
5051, 1, 2,15, 2,10, 3
5052, 1, 2,24, 2,11, 4
5053, 1, 1, 6, 5,11, 4
5054, 1, 1, 1, 2,11, 4
5055, 3, 2,11, 3, 2, 4
5056, 1, 1, 2, 3, 2, 6
5057, 1, 1,25, 2, 1, 3
5058, 1, 1, 1, 2, 9, 6
5059, 1, 1,20, 4,11, 6
5060, 1, 1, 1, 3, 4, 6
5061, 1, 1, 9, 4,11, 2
5062, 2, 1, 1, 1,12, 1
5063, 1, 2,24, 5,12, 2
5064, 1, 2,25, 4, 6, 3
5065, 1, 1,-9, 5, 6, 4
5066, 1, 1,21, 2, 6, 5
5067, 1, 1, 8, 2, 3, 4
5068, 1, 2,23, 5,13, 2
5069, 1, 2,24, 2, 5, 6
5070, 1, 2,26, 5, 8, 3
5071, 2, 1,17, 2,11, 6
5072, 1, 1,13, 3,10, 6
5073, 1, 1,21, 4, 2, 4
5074, 1, 2, 3, 3,11, 4
5075, 2, 1,-9, 2,10, 4
5076, 1, 1, 1, 3, 2, 5
5077, 3, 2,21, 1,10, 4
5078, 2, 1,11, 2, 7, 4
5079, 2, 1,13, 3, 1, 4
5080, 1, 2,11, 3, 4, 4
5081, 4, 1, 1, 2, 2, 4
5082, 1, 1,13, 4,10, 5
5083, 1, 2, 1, 1, 8, 4
5084, 1, 1,10, 3, 3, 7
5085, 1, 1,21, 4,10, 6
5086, 1, 2,16, 3, 9, 3
5087, 1, 2, 6, 2, 2, 4
5088, 1, 2,25, 2,10, 4
5089, 2, 1,19, 4, 3, 4
5090, 3, 2, 1, 2, 1, 4
5091, 3, 1, 8, 1,10, 3
5092, 3, 1,11, 3, 7, 7
5093, 2, 1,14, 3, 9, 5
5094, 1, 1,18, 3,11, 2
5095, 1, 1,23, 3, 3, 4
5096, 1, 1,11, 2,10, 5
5097, 3, 1, 6, 2, 5, 5
5098, 1, 2,-9, 3,11, 2
5099, 1, 1,15, 2, 8, 4
5100, 1, 2,14, 3, 6, 4
5101, 1, 1,11, 2,11, 6
5102, 1, 1, 3, 4, 2, 3
5103, 3, 1, 4, 1, 3, 5
5104, 3, 1,18, 3, 7, 3
5105, 1, 2,16, 4, 9, 4
5106, 1, 1,22, 4, 9, 6
5107, 1, 2,12, 3, 5, 5
5108, 1, 2,23, 4,13, 3
5109, 1, 2,12, 1,13, 6
5110, 1, 1, 3, 2,10, 3
5111, 1, 1,18, 2,10, 5
5112, 1, 2,11, 4, 4, 2
5113, 4, 1,14, 1, 8, 4
5114, 1, 1,15, 4, 4, 2
5115, 1, 2,21, 4, 6, 4
5116, 3, 1, 4, 1, 4, 5
5117, 2, 1, 1, 1, 9, 3
5118, 2, 1, 4, 4,11, 3
5119, 1, 1,12, 2,13, 5
5120, 3, 1,15, 3, 1, 5
5121, 4, 2, 1, 4, 2, 4
5122, 1, 1,14, 3, 7, 3
5123, 1, 2,13, 3,11, 3
5124, 1, 2, 4, 1, 4, 5
5125, 1, 1, 1, 3,11, 5
5126, 1, 1,25, 3, 3, 6
5127, 1, 1, 5, 2, 6, 6
5128, 2, 2,19, 5,12, 4
5129, 4, 1,17, 3,12, 4
5130, 2, 1, 3, 2, 4, 1
5131, 1, 1, 1, 3, 9, 6
5132, 3, 2, 1, 3, 3, 2
5133, 2, 1,12, 2, 3, 4
5134, 1, 1,22, 5, 9, 2
5135, 1, 1,25, 3, 4, 4
5136, 1, 1,21, 2,10, 7
5137, 3, 1, 9, 3, 7, 4
5138, 3, 1,18, 2, 5, 4
5139, 1, 1, 1, 3, 3, 3
5140, 1, 1,10, 3, 9, 4
5141, 3, 1, 9, 2, 4, 4
5142, 1, 2,13, 2, 7, 1
5143, 3, 1, 8, 3, 3, 4
5144, 4, 1,18, 3, 8, 6
5145, 4, 2,27, 5, 6, 4
5146, 3, 1, 1, 3, 9, 2
5147, 1, 2, 1, 3, 1, 5
5148, 1, 2,14, 2, 5, 2
5149, 1, 1,17, 2,11, 4
5150, 1, 1,23, 3,11, 3
5151, 1, 1,21, 3,13, 4
5152, 1, 1,12, 3, 6, 7
5153, 4, 1,13, 1,13, 5
5154, 3, 1,18, 1, 8, 4
5155, 1, 2, 1, 1, 9, 6
5156, 1, 2,16, 3,12, 2
5157, 1, 2,12, 3,10, 5
5158, 2, 1,22, 2, 6, 2
5159, 1, 2,23, 4,10, 2
5160, 1, 1,13, 3,13, 6
5161, 2, 1, 1, 1, 6, 4
5162, 1, 1,26, 4, 8, 5
5163, 2, 1, 1, 1, 4, 4
5164, 1, 2,28, 3, 1, 3
5165, 2, 1,11, 3,11, 4
5166, 1, 2, 1, 1, 8, 4
5167, 3, 1, 7, 1, 8, 4
5168, 2, 1, 1, 5,13, 2
5169, 3, 1,18, 4, 3, 4
5170, 3, 1, 2, 1, 9, 6
5171, 1, 2, 1, 3, 3, 4
5172, 2, 1, 7, 3, 7, 4
5173, 1, 1,24, 4, 3, 6
5174, 1, 2, 6, 2, 3, 3
5175, 1, 1,22, 4, 6, 6
5176, 3, 1, 1, 2,10, 6
5177, 2, 1,11, 3, 5, 4
5178, 1, 1,24, 4,12, 4
5179, 3, 2,24, 4, 5, 1
